mbbs_county,year,route,stop_num,species_code,count,observers,obs1,obs2,obs3,notes 
chatham,2000,1,17,TUTI,3,"Marsha Stephens, Patsy Bailey",Marsha Stephens,Patsy Bailey,,
chatham,2000,1,17,NOMO,1,"Marsha Stephens, Patsy Bailey",Marsha Stephens,Patsy Bailey,,
chatham,2000,1,17,HOFI,1,"Marsha Stephens, Patsy Bailey",Marsha Stephens,Patsy Bailey,,
chatham,2000,1,17,NOCA,3,"Marsha Stephens, Patsy Bailey",Marsha Stephens,Patsy Bailey,,
chatham,2000,1,17,INBU,1,"Marsha Stephens, Patsy Bailey",Marsha Stephens,Patsy Bailey,,
chatham,2000,1,18,EAWP,1,"Marsha Stephens, Patsy Bailey",Marsha Stephens,Patsy Bailey,,
chatham,2000,1,18,TUTI,1,"Marsha Stephens, Patsy Bailey",Marsha Stephens,Patsy Bailey,,
chatham,2000,1,18,PIWA,2,"Marsha Stephens, Patsy Bailey",Marsha Stephens,Patsy Bailey,,
chatham,2000,1,18,NOCA,1,"Marsha Stephens, Patsy Bailey",Marsha Stephens,Patsy Bailey,,
chatham,2000,1,18,EATO,2,"Marsha Stephens, Patsy Bailey",Marsha Stephens,Patsy Bailey,,
chatham,2000,1,18,BHCO,1,"Marsha Stephens, Patsy Bailey",Marsha Stephens,Patsy Bailey,,
chatham,2000,1,19,BRTH,1,"Marsha Stephens, Patsy Bailey",Marsha Stephens,Patsy Bailey,,
chatham,2000,1,19,EABL,1,"Marsha Stephens, Patsy Bailey",Marsha Stephens,Patsy Bailey,,
chatham,2000,1,19,REVI,2,"Marsha Stephens, Patsy Bailey",Marsha Stephens,Patsy Bailey,,
chatham,2000,1,19,OVEN,1,"Marsha Stephens, Patsy Bailey",Marsha Stephens,Patsy Bailey,,
chatham,2000,1,19,NOCA,2,"Marsha Stephens, Patsy Bailey",Marsha Stephens,Patsy Bailey,,
chatham,2000,1,19,KILL,3,"Marsha Stephens, Patsy Bailey",Marsha Stephens,Patsy Bailey,,
chatham,2000,1,20,GCFL,1,"Marsha Stephens, Patsy Bailey",Marsha Stephens,Patsy Bailey,,
chatham,2000,1,20,EUST,5,"Marsha Stephens, Patsy Bailey",Marsha Stephens,Patsy Bailey,,
chatham,2000,1,20,NOCA,2,"Marsha Stephens, Patsy Bailey",Marsha Stephens,Patsy Bailey,,
chatham,2000,5,1,EAWP,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,1,TUTI,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,1,EABL,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,1,NOCA,3,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,1,BLGR,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,2,NOMO,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,2,HOFI,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,2,NOCA,5,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,2,CHSP,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,2,OROR,3,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,3,EAWP,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,3,TUTI,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,3,EABL,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,3,WOTH,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,3,NOCA,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,3,CHSP,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,4,MODO,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,4,EAWP,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,4,AMCR,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,4,TUTI,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,4,CARW,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,4,WOTH,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,4,NOCA,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,4,INBU,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,4,BLGR,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,5,BARS,4,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,5,AMCR,3,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,5,BRTH,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,5,AMRO,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,5,EABL,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,5,CHSP,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,5,RWBL,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,5,EAME,3,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,6,DOWO,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,6,AMCR,7,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,6,CARW,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,6,REVI,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,6,PIWA,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,6,NOCA,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,6,INBU,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,7,CHSW,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,7,TUTI,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,7,CARW,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,7,NOMO,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,7,BGGN,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,7,AMRO,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,7,SUTA,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,7,HOFI,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,7,NOCA,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,7,CHSP,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,8,BARS,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,8,AMCR,5,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,8,BRTH,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,8,HOFI,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,8,BLGR,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,8,FISP,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,8,COGR,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,8,OROR,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,8,BHCO,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,9,BARS,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,9,AMCR,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,9,TUTI,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,9,EABL,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,9,HOFI,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,9,INBU,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,9,OROR,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,9,EAME,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,9,YBCH,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,10,DOWO,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,10,EABL,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,10,REVI,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,10,YBCU,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,11,MODO,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,11,DOWO,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,11,EAWP,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,11,BLJA,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,11,TUTI,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,11,CACH,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,11,BGGN,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,11,EABL,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,11,REVI,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,11,OVEN,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,11,SUTA,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,12,DOWO,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,12,RBWO,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,12,EAWP,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,12,AMCR,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,12,CARW,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,12,BRTH,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,12,BGGN,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,12,OVEN,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,12,HOFI,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,12,INBU,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,12,EATO,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,13,DOWO,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,13,RBWO,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,13,BARS,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,13,TUTI,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,13,EABL,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,13,WOTH,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,13,SUTA,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,13,NOCA,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,13,BLGR,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,13,EATO,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,13,YTVI,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,14,EAWP,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,14,EABL,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,14,WOTH,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,14,COYE,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,14,NOCA,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,14,INBU,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,14,BLGR,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,14,FISP,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,14,BHCO,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,14,YBCH,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,15,MODO,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,15,EAWP,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,15,AMCR,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,15,NOMO,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,15,BRTH,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,15,WOTH,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,15,COYE,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,15,EATO,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,15,CHSP,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,15,BHCO,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,15,NRWS,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,15,YBCU,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,16,MODO,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,16,EAWP,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,16,AMCR,3,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,16,TUTI,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,16,CACH,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,16,WBNU,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,16,WOTH,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,16,PIWA,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,16,OVEN,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,16,SUTA,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,16,CHSP,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,17,MODO,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,17,RBWO,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,17,EAWP,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,17,CARW,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,17,NOMO,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,17,BGGN,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,17,AMRO,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,17,EABL,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,17,WOTH,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,17,EUST,15,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,17,SUTA,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,17,HOFI,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,17,NOCA,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,17,CHSP,3,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,17,COGR,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,17,EAME,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,18,EAWP,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,18,AMCR,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,18,BGGN,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,18,WOTH,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,18,REVI,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,18,SUTA,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,18,NOCA,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,18,BLGR,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,19,MODO,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,19,EAWP,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,19,BARS,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,19,AMCR,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,19,CARW,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,19,WOTH,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,19,EUST,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,19,REVI,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,19,AGOL,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,19,NOCA,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,19,INBU,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,19,BLGR,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,20,EAWP,2,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,20,CARW,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,20,AMRO,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,20,HOFI,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,20,BLGR,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,20,EAME,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,5,20,TUVU,1,Jeff Pippen,Jeff Pippen,,,
chatham,2000,9,1,CHSW,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,1,AMCR,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,1,TUTI,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,1,CARW,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,1,NOCA,10,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,2,MODO,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,2,CARW,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,2,WOTH,2,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,2,PIWA,3,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,2,OVEN,2,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,2,NOCA,4,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,2,CHSP,2,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,2,RTHU,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,3,MODO,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,3,AMCR,2,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,3,BRTH,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,3,EABL,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,3,WOTH,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,3,PIWA,2,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,3,BLGR,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,4,CHSW,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,4,CARW,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,4,WOTH,2,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,4,SUTA,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,4,NOCA,4,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,4,BLGR,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,4,FICR,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,4,YBCU,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,5,MODO,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,5,RBWO,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,5,GCFL,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,5,AMCR,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,5,BGGN,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,5,WOTH,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,5,REVI,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,5,SCTA,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,5,YBCU,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,5,ACFL,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,6,MODO,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,6,RBWO,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,6,AMCR,2,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,6,CACH,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,6,CARW,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,6,BGGN,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,6,WOTH,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,6,REVI,2,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,6,NOCA,2,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,6,HOWA,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,7,AMCR,2,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,7,CARW,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,7,WOTH,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,7,REVI,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,7,PIWA,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,7,NOCA,2,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,7,RWBL,2,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,7,FICR,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,7,ACFL,2,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,8,MODO,2,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,8,CHSW,2,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,8,BLJA,3,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,8,AMCR,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,8,WBNU,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,8,NOMO,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,8,AMRO,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,8,EABL,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,8,WOTH,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,8,AGOL,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,8,HOFI,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,8,NOCA,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,8,CHSP,5,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,8,YBCU,2,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,9,RBWO,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,9,BLJA,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,9,TUTI,2,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,9,CACH,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,9,WBNU,2,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,9,CARW,3,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,9,REVI,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,9,PIWA,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,9,HAWO,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,10,MODO,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,10,DOWO,2,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,10,GCFL,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,10,TUTI,2,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,10,CACH,2,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,10,CARW,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,10,EABL,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,10,WOTH,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,10,REVI,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,10,SCTA,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,10,SUTA,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,10,NOCA,2,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,10,BLGR,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,11,DOWO,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,11,RBWO,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,11,BLJA,2,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,11,TUTI,2,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,11,CACH,2,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,11,WBNU,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,11,WOTH,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,11,REVI,1,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
chatham,2000,9,11,BLGR,2,"Shelley Theye, Lee Van Malssen",Shelley Theye,Lee Van Malssen,,
